timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497032335999,901,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5281,157,10,10,901,0,0
1497032336610,338,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,6071,209,10,10,338,0,0
1497032336366,633,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,9508,171,10,10,626,0,0
1497032336627,372,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4045,189,10,10,372,0,73
1497032336584,588,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,9495,189,10,10,580,0,0
1497032336541,730,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4640,193,10,10,730,0,72
1497032336835,448,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3733,155,10,10,447,0,0
1497032336827,461,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,10681,159,10,10,460,0,0
1497032336948,370,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5293,155,10,10,370,0,0
1497032336901,423,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3810,171,10,10,423,0,72
1497032336999,343,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4033,233,10,10,343,0,0
1497032336845,678,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4205,175,10,10,675,0,71
1497032337284,273,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3996,223,10,10,273,0,0
1497032336999,622,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4431,225,10,10,621,0,72
1497032337288,366,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3898,201,10,10,366,0,73
1497032337173,503,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3823,175,10,10,502,0,0
1497032337325,382,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4672,185,10,10,381,0,0
1497032337558,312,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,6247,199,10,10,312,0,0
1497032337271,807,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,6065,221,10,10,807,0,0
1497032337523,559,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,6221,229,10,10,559,0,0
1497032337319,763,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3807,177,10,10,763,0,0
1497032337343,742,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4435,235,10,10,742,0,0
1497032337621,464,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4526,205,10,10,464,0,0
1497032337708,546,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3787,173,10,10,545,0,0
1497032337655,600,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5719,169,10,10,600,0,0
1497032337676,590,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3834,181,10,10,589,0,71
1497032337871,568,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,6299,217,10,10,560,0,0
1497032338086,477,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3851,189,10,10,475,0,0
1497032338079,484,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4675,191,10,10,484,0,0
1497032338086,493,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4949,171,10,10,493,0,0
1497032338082,515,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4514,191,10,10,515,0,0
1497032338267,522,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3771,173,10,10,519,0,0
1497032338082,706,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3910,193,10,10,706,0,172
1497032338256,757,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,10384,165,10,10,756,0,0
1497032338440,575,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5025,191,10,10,575,0,124
1497032338581,438,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,12643,187,10,10,435,0,0
1497032338598,449,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,5656,189,10,10,448,0,0
1497032338256,902,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,16894,151,10,10,757,0,0
1497032338790,369,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4182,215,10,10,369,0,0
1497032338789,405,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3797,167,10,10,405,0,0
1497032338564,827,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,8129,199,10,10,827,0,0
1497032339016,397,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,6101,167,10,10,397,0,0
1497032338564,860,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,9550,165,10,10,859,0,225
1497032339159,465,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,7939,187,10,10,465,0,0
1497032339159,465,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4647,193,10,10,465,0,0
1497032339047,610,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,7174,169,10,10,609,0,112
1497032339013,648,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3750,163,10,10,648,0,146
1497032339020,648,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,7538,189,10,10,646,0,139
1497032339194,475,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4694,187,10,10,475,0,0
1497032339413,456,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3960,213,10,10,455,0,0
1497032339425,454,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5585,173,10,10,445,0,0
1497032339625,357,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5293,193,10,10,355,0,0
1497032339662,552,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5588,161,10,10,549,0,0
1497032339392,826,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5272,189,10,10,823,0,232
1497032339870,371,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5477,203,10,10,364,0,0
1497032339658,592,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3894,195,10,10,584,0,0
1497032339880,374,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4447,197,10,10,371,0,0
1497032339669,587,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4716,207,10,10,585,0,0
1497032339669,775,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4408,225,10,10,773,0,0
1497032339983,465,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3908,195,10,10,464,0,0
1497032336167,4284,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,81739,147,10,10,3224,0,0
1497032339625,831,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,7008,171,10,10,828,0,238
1497032340219,240,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4490,253,10,10,238,0,0
1497032340215,248,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,6397,161,10,10,246,0,0
1497032340241,227,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4869,205,10,10,226,0,0
1497032340444,226,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,5458,183,10,10,225,0,0
1497032340464,436,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4007,173,10,10,436,0,0
1497032340460,671,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3733,155,10,10,671,0,0
1497032340453,680,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5594,171,10,10,679,0,215
1497032340254,880,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3755,169,10,10,879,0,0
1497032340448,911,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4498,157,10,10,911,0,220
1497032340468,892,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3818,175,10,10,892,0,201
1497032340457,903,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,14185,161,10,10,677,0,0
1497032340256,1111,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4847,195,10,10,1111,0,411
1497032341134,453,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,6601,171,10,10,453,0,0
1497032341132,456,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3703,155,10,10,456,0,0
1497032340670,921,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,14951,173,10,10,697,0,0
1497032340251,1340,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,23201,153,10,10,1110,0,0
1497032341360,455,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5484,195,10,10,455,0,0
1497032340900,915,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,13124,163,10,10,688,0,0
1497032341361,455,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5568,215,10,10,455,0,0
1497032341134,682,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3934,159,10,10,682,0,226
1497032341367,450,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4163,163,10,10,450,0,0
1497032341361,468,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4127,211,10,10,468,0,0
1497032341588,455,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,6779,215,10,10,455,0,0
1497032341830,673,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5601,233,10,10,672,0,213
1497032341591,913,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3870,195,10,10,913,0,224
1497032341817,687,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3925,165,10,10,687,0,0
1497032341817,690,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5694,227,10,10,690,0,0
1497032341592,917,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4076,245,10,10,916,0,223
1497032341588,922,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3968,217,10,10,922,0,228
1497032341817,693,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,9715,157,10,10,693,0,0
1497032341816,696,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5041,193,10,10,696,0,0
1497032342043,495,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4835,195,10,10,495,0,0
1497032342508,456,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5437,171,10,10,456,0,73
1497032342504,470,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4645,193,10,10,470,0,0
1497032342505,517,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3859,183,10,10,515,0,0
1497032342511,526,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4942,165,10,10,525,0,71
1497032342510,579,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5791,159,10,10,578,0,0
1497032342504,619,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3711,157,10,10,619,0,0
1497032341816,1381,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,31032,173,10,10,1234,0,226
1497032342975,309,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,7026,169,10,10,309,0,0
1497032342539,842,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3872,191,10,10,842,0,71
1497032342512,870,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3880,193,10,10,870,0,72
1497032343037,414,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4109,203,10,10,414,0,0
1497032343022,538,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3937,211,10,10,538,0,0
1497032342510,1338,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,22578,151,10,10,1258,0,0
1497032343382,471,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5345,165,10,10,470,0,0
1497032343382,488,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3793,173,10,10,488,0,0
1497032343124,764,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3994,215,10,10,764,0,0
1497032343285,659,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4912,171,10,10,655,0,0
1497032343090,881,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3945,201,10,10,880,0,0
1497032343561,457,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5740,209,10,10,457,0,72
1497032343198,838,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,8642,165,10,10,838,0,0
1497032343451,613,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3970,203,10,10,613,0,0
1497032343870,428,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5328,169,10,10,428,0,0
1497032343889,487,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3970,209,10,10,487,0,72
1497032343853,606,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5655,159,10,10,606,0,0
1497032344019,448,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3933,205,10,10,447,0,0
1497032343945,611,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,6102,167,10,10,611,0,72
1497032344299,274,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3812,173,10,10,273,0,0
1497032344037,603,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3858,189,10,10,602,0,72
1497032344064,639,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3853,193,10,10,636,0,0
1497032344460,285,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4555,165,10,10,285,0,0
1497032343848,948,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,11925,169,10,10,947,0,81
1497032344377,583,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,5454,159,10,10,582,0,0
1497032344557,411,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5331,169,10,10,411,0,0
1497032344574,468,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3849,183,10,10,468,0,75
1497032344796,403,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3825,179,10,10,403,0,0
1497032344641,578,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5132,165,10,10,578,0,0
1497032345042,227,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,8252,161,10,10,224,0,0
1497032344704,566,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4206,227,10,10,566,0,85
1497032344961,617,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4948,165,10,10,617,0,0
1497032344467,1167,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,17001,187,10,10,1095,0,0
1497032345270,487,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,25217,195,10,10,414,0,0
1497032344969,817,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,13297,165,10,10,746,0,0
1497032345200,591,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4512,163,10,10,591,0,0
1497032345269,638,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3942,159,10,10,638,0,0
1497032345634,489,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3901,203,10,10,489,0,75
1497032345219,967,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,38596,151,10,10,822,0,0
1497032345787,413,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5291,155,10,10,413,0,0
1497032345908,316,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5905,203,10,10,316,0,0
1497032345579,654,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4064,199,10,10,654,0,0
1497032343971,2271,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,50163,159,10,10,2053,0,72
1497032345757,546,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3945,203,10,10,545,0,0
1497032345791,593,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4333,211,10,10,592,0,0
1497032346124,464,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,13216,155,10,10,392,0,0
1497032346201,468,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4045,225,10,10,468,0,72
1497032346234,442,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3968,215,10,10,442,0,77
1497032346225,478,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,16724,165,10,10,406,0,0
1497032346384,464,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,6815,163,10,10,464,0,74
1497032346670,197,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4451,193,10,10,197,0,0
1497032344746,2157,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,50105,161,10,10,1930,0,71
1497032346187,830,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3841,185,10,10,829,0,72
1497032346704,334,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3910,193,10,10,334,0,71
1497032346867,325,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,8618,155,10,10,325,0,0
1497032346243,960,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,8648,159,10,10,959,0,74
1497032346903,385,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3782,175,10,10,385,0,71
1497032347017,273,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,11992,161,10,10,272,0,0
1497032346588,736,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3827,183,10,10,736,0,0
1497032346849,674,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4271,197,10,10,673,0,0
1497032347324,200,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5833,225,10,10,199,0,0
1497032346303,1249,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,6248,197,10,10,1249,0,0
1497032346677,942,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3745,163,10,10,942,0,0
1497032347193,458,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,3852,187,10,10,458,0,0
1497032347039,616,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3845,189,10,10,616,0,0
1497032347289,386,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4594,191,10,10,386,0,0
1497032347291,528,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5366,183,10,10,528,0,0
1497032347524,309,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4647,193,10,10,309,0,0
1497032347203,699,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4690,157,10,10,699,0,0
1497032347524,404,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3817,171,10,10,404,0,0
1497032342964,5102,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,108146,155,10,10,4521,0,0
1497032347676,431,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5329,165,10,10,430,0,0
1497032347820,344,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3933,207,10,10,344,0,0
1497032347552,657,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3795,169,10,10,657,0,73
1497032347652,632,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,6999,171,10,10,631,0,0
1497032347656,695,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,14017,173,10,10,623,0,0
1497032347928,511,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4132,169,10,10,511,0,0
1497032348108,451,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5836,205,10,10,451,0,0
1497032347620,1031,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,12812,165,10,10,959,0,0
1497032348210,535,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,5323,165,10,10,535,0,0
1497032347903,844,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,9995,151,10,10,840,0,0
1497032348164,724,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,11814,155,10,10,721,0,0
1497032348351,584,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5866,187,10,10,583,0,0
1497032348440,573,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,14491,165,10,10,497,0,72
1497032347833,1276,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,38370,165,10,10,1110,0,72
1497032348745,418,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,7513,197,10,10,418,0,0
1497032348748,446,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,7586,193,10,10,446,0,71
1497032348066,1158,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,11584,203,10,10,1156,0,72
1497032348936,327,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,9115,203,10,10,327,0,77
1497032348560,713,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,11508,163,10,10,709,0,0
1497032348889,416,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3942,211,10,10,416,0,72
1497032348284,1107,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,30854,167,10,10,956,0,77
